t,n_satellites,gdop,pdop,hdop,vdop,mean_cn0_db_hz,min_elevation_deg,mean_elevation_deg,position_error_m
1585.0,8,2.099376129885929,1.840729213952037,1.2427746707715541,1.3578641893743053,33.5125,11.836664479899182,39.652322986695,78.10533794794942
1586.0,8,2.099316467776498,1.8406762111062624,1.2427853695724,1.3577825449273162,35.599999999999994,11.831302881307217,39.6523448294457,81.2656190460684
1587.0,8,2.0992566966456447,1.8406231247894957,1.242796110558076,1.3577007457799992,35.9125,11.825945444972913,39.652364788986716,89.03691583242765
1588.0,8,2.099196814974995,1.8405699539411093,1.2428068941007107,1.3576187901345953,36.1375,11.82059368533196,39.65239343156932,81.08673699600809
1589.0,8,2.0991368195834057,1.8405166961603276,1.2428177203379671,1.3575366745907331,34.85,11.81524186319183,39.65241740733002,87.91185945198427
1590.0,8,2.099076709378424,1.8404633502959826,1.2428285880741259,1.3574543986625804,35.775,11.809890940017862,39.65244221128401,85.2463728003506
1591.0,8,2.0990164903024304,1.8404099204757167,1.2428394955985074,1.357371969493212,34.775,11.804545976028914,39.65247583354633,89.40248153389697
1592.0,8,2.0989561664589185,1.8403564106058132,1.2428504456778147,1.3572893898267862,32.8,11.799188813145218,39.65250128647635,88.73707636313699
1593.0,6,4.439934552337893,3.7122727792277863,1.6633307339729881,3.3187799048470317,34.55,13.447489441047042,40.794850124767734,85.30904481334433
1594.0,8,2.0988351878259492,1.8402491396059983,1.2428724797219084,1.3571237581630247,31.6375,11.788496776282292,39.65256165002743,76.62856729344456
1595.0,7,3.68128760745047,3.0887406383114744,1.6511782197648452,2.610350401254776,36.65714285714286,13.459711541953506,43.63393680367348,89.40689880996095
1596.0,7,3.6816185536464903,3.0890023660509205,1.6511510825113458,2.6106772531643574,35.58571428571429,13.465821093965044,43.6347387438472,92.08699504689734
1597.0,8,2.0986528881939184,1.840087599900826,1.242905858497528,1.3568741291001554,33.712500000000006,11.772471137385011,39.65265395739934,90.47834322335314
1598.0,7,3.6822776119839533,3.0895235527828664,1.651096365535627,2.611328507659484,36.400000000000006,13.478046040992703,43.6363395424147,93.10561553442471
1599.0,8,2.098530789727656,1.839979474347309,1.2429283220038454,1.3567069146945865,33.425,11.761788540245105,39.65271953763062,72.60176023956491
1600.0,7,3.6829328224693425,3.0900416653200455,1.651041073238576,2.611976429429081,36.22857142857143,13.490262559409397,43.63793080996533,91.16993422546996
1601.0,8,2.0984082277547578,1.839870995520577,1.2429509587445207,1.356539050051253,35.0,11.751116154746232,39.65277563873235,93.26844481893836
1602.0,7,2.2721695912257274,2.007180166560327,1.3818684851756373,1.4557512530345047,35.871428571428574,11.74577552248461,35.99596632740788,104.02075784987125
1603.0,8,2.098285232792614,1.839762185706633,1.2429737639626068,1.356370569592498,34.212500000000006,11.740444697678685,39.652843535424076,93.34047567429688
1604.0,8,2.0982235652298202,1.8397076506841403,1.2429852294040724,1.356286090568308,34.825,11.735131098155293,39.65288156723803,82.48912752789194
1605.0,8,2.098161779814939,1.8396530256172496,1.242996737179473,1.3562014474346666,36.025,11.729789904524273,39.652914647262534,90.31275305109088
1606.0,8,2.09809987900866,1.8395983122217543,1.2430082865773733,1.3561166431502527,36.212500000000006,11.724469540137706,39.65295020839514,100.26719412791412
1607.0,8,2.0980378680137624,1.8395435143434078,1.243019876978426,1.3560316834792003,37.1375,11.719152562818024,39.65299044867952,90.86210286742184
1608.0,8,2.0979757431534924,1.8394886293012473,1.243031508889148,1.3559465643001387,37.8875,11.71384169561032,39.65303339546805,91.78769839636324
1609.0,8,2.0979134971799014,1.8394336516944283,1.2430431829116295,1.3558612777134778,37.125,11.70852006114505,39.6530723893383,90.25897813481734
1610.0,8,2.0978511334187964,1.8393785840141748,1.2430548987485373,1.3557758273502498,35.900000000000006,11.703229033071842,39.65311665522094,90.44722281097005
1611.0,7,3.6864679253379564,3.092836438329242,1.650726433663448,2.615480735058445,36.58571428571429,13.557491639718297,43.64676189983065,91.63896648556984
1612.0,8,2.0977260743398642,1.8392681948090914,1.2430784542786775,1.355604458883353,35.125,11.692622570404255,39.65320091351394,97.38674108545476
1613.0,8,2.097663394155526,1.8392128847414098,1.2430902932550156,1.3555185569419468,35.075,11.687310438358846,39.653236535283845,100.3212273332332
1614.0,8,2.097600621882664,1.8391575043039436,1.243102173740088,1.3554325181580151,35.375,11.681996189148336,39.653277478571425,88.50843527990625
1615.0,8,2.0975377611940935,1.8391020562628737,1.2431140955067324,1.3553463464748814,35.3875,11.676698449178131,39.65332577211423,89.02980965879978
1616.0,8,2.09747481395611,1.8390465417762507,1.2431260574774785,1.3552600444341625,36.375,11.67139733262149,39.65336148326146,91.92828692678778
1617.0,8,2.097411781854509,1.838990962011445,1.2431380591494334,1.355173614063512,36.725,11.666081519923196,39.65339959805512,96.63260928321048
1618.0,8,2.0973486616371537,1.8389353150162715,1.2431501025640004,1.3550870508233446,37.3,11.660769887435642,39.653442157937434,97.47083080929023
1619.0,8,2.09728545118544,1.8388795991289162,1.2431621875650445,1.3550003525833552,36.15,11.65545966959514,39.653482290923876,96.74679538424176
1620.0,8,2.0972221539666425,1.8388238165632849,1.2431743124206118,1.3549135239187422,35.325,11.65015734603184,39.653521553175466,93.80873880774617
1621.0,7,2.8409871752713696,2.4032962787925793,1.8289000430652895,1.559152858488879,36.5,11.644857356117042,43.372841772838,73.90296297850325
1622.0,7,3.6898874391688135,3.09553855000508,1.6503930747788778,2.618885567047456,37.11428571428571,13.62477677894252,43.65561123311603,85.64041691784523
1623.0,8,2.097031850944813,1.838656151394994,1.2432109210656712,1.3546523719411179,35.2625,11.634195833456705,39.65363444159786,83.78622542045406
1624.0,8,2.0969682962084106,1.8386001702645483,1.2432232028473427,1.3545651161899974,35.4375,11.628861261054707,39.65366671465371,78.87428842886716
1625.0,8,2.096904697130257,1.838544155292192,1.2432355254250513,1.354477773638304,36.625,11.62352983877328,39.65369774767248,87.84076684697557
1626.0,8,2.096841060645164,1.8384881117862255,1.2432478887549439,1.354390351518223,36.4875,11.618190338806931,39.65372787484479,73.79239882228075
1627.0,8,2.0967773841569026,1.8384320378140258,1.2432602930645684,1.354302846984394,36.55,11.61283929621179,39.65375621122236,76.30780619081848
1628.0,7,3.6917048318462626,3.096973942009207,1.6502022713639992,2.620702207628548,38.15714285714286,13.661666105076682,43.66039251310507,85.23781182923014
1629.0,7,3.692004504685298,3.0972105671810484,1.6501697885685738,2.621002282782962,37.18571428571429,13.667838970328514,43.66118068905802,85.15181236008007
1630.0,8,2.0965861553898084,1.838263660532834,1.243297737401623,1.3540398892970542,36.2,11.596696816274626,39.65381459771912,87.65797700201882
1631.0,7,3.6926011988990597,3.097681661865368,1.650104232617802,2.6216002173775093,37.18571428571429,13.680224065861518,43.662759471649075,80.9769103920277
1632.0,7,3.6928982562217283,3.0979161564080777,1.6500711584177807,2.6218981071529077,36.542857142857144,13.686394033130156,43.66354193327704,78.4426376143355
1633.0,7,3.6931944688147893,3.0981499595906787,1.6500378878336441,2.6221952903674457,36.385714285714286,13.692580291165454,43.66432553318491,81.55794005138259
1634.0,7,3.69348983459641,3.0983830698530155,1.6500044220311851,2.6224917644921844,36.5,13.698769468518494,43.665100767567374,76.93423476300153
1635.0,8,2.0962667625100755,1.837982479735671,1.2433608266155913,1.353600181240044,36.037499999999994,11.569679990357583,39.653848329468914,72.52402440741126
1636.0,8,2.0962027749518475,1.8379261529791067,1.2433735381460043,1.3535120200585091,34.9875,11.5642529761888,39.65384336811143,98.04098303329894
1637.0,8,2.096138749800224,1.8378697949187541,1.2433862803736284,1.3534237846488943,34.7125,11.558846250410731,39.65383949232435,86.26807398080257
1638.0,8,2.096074685680357,1.8378134042635277,1.2433990523792995,1.3533354740909427,35.775,11.553424531112386,39.65383495670653,78.71405005522523
1639.0,8,2.0960105796636497,1.8377569788194934,1.2434118543486568,1.353247085223163,35.137499999999996,11.548015255159306,39.653826166131296,84.47167439198265
1640.0,8,2.0959464292806436,1.8377005165316551,1.2434246856489182,1.3531586158243243,33.975,11.54260157075165,39.65381792497785,89.7268700454064
1641.0,8,2.095882237486327,1.837644018864078,1.243437543182321,1.3530700707175636,35.1125,11.5371890454626,39.65380511367913,81.93884194817299
1642.0,8,2.095817999844647,1.8375874821453506,1.2434504258925498,1.3529814458760792,34.9375,11.53176166510913,39.65378362694213,85.63571874717886
1643.0,8,2.0957537062254388,1.837530899125163,1.243463335726266,1.3528927296516298,35.4375,11.526341309667364,39.65375794300574,88.3483715832942
1644.0,8,2.0956893529529617,1.8374742671641502,1.243476273348997,1.3528039178345548,34.3125,11.520932423171978,39.65374014377916,75.2524402395884
1645.0,8,2.0956249390492823,1.8374175856779917,1.2434892393527959,1.3527150090734354,33.6125,11.515542280551184,39.65371936696108,81.59615490204784
1646.0,8,2.095560469677559,1.8373608583642231,1.2435022327260998,1.3526260093071254,33.4,11.510135122579753,39.65369546890825,83.89854369047188
1647.0,8,2.09549594728297,1.8373040869691444,1.2435152529345592,1.3525369213861114,31.9125,11.504749427341345,39.65367499105875,95.91840880352906
1648.0,8,2.09543136370377,1.8372472658210401,1.243528302205741,1.3524477355447768,32.5,11.499357432775197,39.653643720678055,102.06754311391995
1649.0,7,3.697821255579825,3.1017982988878265,1.6494794662257148,2.626855568447406,33.214285714285715,13.79118563202296,43.67642658842216,86.31010042272193
1650.0,7,3.698103318740036,3.1020204822563913,1.6494429915761781,2.627140820336512,33.98571428571429,13.797321959645506,43.677168003389525,90.27348167465954
1651.0,7,3.698384438539308,3.1022419032934123,1.6494063472768354,2.6274252659423865,31.728571428571428,13.803432262091318,43.67789653701487,112.06636836088369
1652.0,7,3.6986645851408153,3.1024625410033995,1.6493695403502802,2.627708876130302,29.185714285714283,13.809556520005357,43.67863467121447,73.39730684926944
1653.0,6,4.799607333701792,3.942578807491345,2.3831992277341403,3.1407465822965204,32.96666666666667,13.815681489103753,46.92280587068601,90.29293476125824
1654.0,7,3.699222007113934,3.1029015000194398,1.6492954411142033,2.6282736285902186,31.157142857142855,13.821773807307164,43.68009275806493,75.44166782486073
1655.0,7,3.6994992544407896,3.103119801345038,1.649258147440761,2.6285547482599516,32.07142857142857,13.827903310271562,43.68083447410152,98.25268880260988
1656.0,7,3.6997755118081943,3.1033373070875228,1.6492206915424699,2.628835018054464,30.62857142857143,13.834025788636833,43.68156908017733,100.64280480865122
1657.0,7,2.18399338606214,1.9332634442823675,1.3454564611001523,1.3882559044651592,34.9,11.45089891163661,41.86167347449397,89.06202506959117
1658.0,8,2.0947808443718285,1.8366754178155806,1.2436608097003923,1.3515488821435213,35.9,11.445519878584316,39.6533434732558,94.87568491091264
1659.0,8,2.0947152129153515,1.8366177928458955,1.243674294410321,1.3514581630302578,36.012499999999996,11.44015930242203,39.653325611954834,95.06093981190222
1660.0,8,2.094649457371527,1.8365600752229765,1.2436878281121906,1.351367269142111,35.087500000000006,11.434790688937914,39.65330134987287,95.38067879482058
1661.0,8,2.0945835846110987,1.836502269558956,1.2437014082519053,1.3512762090732684,35.675,11.429424525628118,39.653280141952564,89.61095604132646
1662.0,8,2.094517596903596,1.8364443775302852,1.2437150345482504,1.3511849853374043,36.487500000000004,11.424052725960989,39.65325587094841,96.57040518682204
1663.0,8,2.0944514969441226,1.8363864009652455,1.2437287060533204,1.3510936012686243,36.775,11.4186751770394,39.65322866155289,99.95973296443366
1664.0,8,2.0943852945793036,1.836328346676632,1.2437424199195055,1.3510020687256203,37.1,11.41330035831973,39.653205399255036,98.32642514426244
1665.0,8,2.094318997215617,1.8362702197084502,1.243756173682732,1.350910396811798,37.337500000000006,11.40794792274141,39.65318859415275,89.08504467336317
1666.0,8,2.0942526127630794,1.836212025848129,1.2437699662778672,1.350818594354713,37.075,11.402575781078593,39.65316194325443,96.01345282009926
1667.0,8,2.0941861453041133,1.836153768039071,1.243783796967228,1.350726666015691,36.3375,11.39721579282404,39.65313726862028,101.0050981277464
1668.0,8,2.0941195946814255,1.8360954461990295,1.2437976658719458,1.350634611552774,36.900000000000006,11.391855555542945,39.65311719239434,99.79975213384688
1669.0,8,2.0940529604623963,1.8360370600634446,1.2438115732143922,1.350542430382828,36.9375,11.38648861786349,39.6530925716504,96.18876146397744
1670.0,8,2.0939862449322266,1.8359786113969332,1.2438255190243532,1.3504501248586744,37.837500000000006,11.381120184228829,39.653067422595754,98.66619564758534
1671.0,8,2.093919450829386,1.8359201021393599,1.2438395026684184,1.3503576981825887,35.2,11.375762250212746,39.65303955469954,98.29397653473372
1672.0,8,2.0938525766798053,1.8358615313029485,1.2438535246616342,1.3502651485189257,35.925000000000004,11.37039961125012,39.653008018082545,109.84511692547416
1673.0,8,2.093785616416079,1.8358028945546228,1.2438675861655752,1.350172468887496,36.65,11.365031119305534,39.652977154570394,113.38408843264556
1674.0,8,2.0937185694249045,1.8357441915961155,1.2438816878209298,1.3500796582730332,36.4,11.359680283440936,39.65296190203331,96.7338445969514
1675.0,8,2.0936514406301088,1.8356854260451687,1.2438958290082134,1.3499867221460373,35.2625,11.354315235844494,39.65292935062524,100.34988746954065
1676.0,8,2.093584231212476,1.8356265987794693,1.2439100096054356,1.3498936617934347,34.825,11.34895774124766,39.65290627275249,103.98844391881276
1677.0,8,2.093516943085589,1.8355677111149928,1.2439242290049404,1.349800479545921,36.6875,11.343598552891832,39.65287976949372,104.906960773387
1678.0,8,2.093449578709275,1.83550876476777,1.2439384865375152,1.3497071783353827,36.7625,11.338236743716251,39.652850060527626,105.38518104982178
1679.0,8,2.0933821386848,1.8354497601520938,1.2439527819915552,1.3496137589020976,36.625,11.33286200752743,39.65281356238698,104.82157255145756
1680.0,8,2.0933146249437846,1.8353906990466613,1.2439671165224648,1.3495202225820022,37.25,11.32750921426494,39.65278659080888,107.32736131986896
1681.0,8,2.093247038795044,1.8353315830659658,1.2439814925103456,1.3494265693586875,36.349999999999994,11.322137822673852,39.65275289634434,110.48698754825156
1682.0,8,2.0931793774785703,1.8352724103759095,1.2439959110101655,1.3493327957464716,35.849999999999994,11.316778439408614,39.65272091130923,106.37940385032672
1683.0,8,2.0931116395988316,1.8352131797136557,1.2440103712276587,1.3492389007409806,35.8125,11.311413916707524,39.65268897666773,109.46405591307077
1684.0,8,2.0930438250680585,1.8351538911631087,1.2440248737265311,1.3491448839175082,35.875,11.306033684488154,39.65265770715037,109.01129593049224
1685.0,8,2.092975930395036,1.8350945424525016,1.2440394200393379,1.3490507407533432,36.25,11.300659152848649,39.652625209019085,108.87260258817324
1686.0,8,2.0929079447991215,1.8350351259539426,1.2440540125241482,1.3489564586773617,36.875,11.295275501203166,39.652587571233795,112.90650971185488
1687.0,8,2.0928398615971124,1.8349756366894105,1.2440686516521577,1.3488620304612662,35.8625,11.289888761861414,39.65255349329091,111.07380481219415
1688.0,8,2.0927716832789303,1.8349160764349386,1.2440833368975301,1.3487674589836811,36.9125,11.284506737343678,39.65251789506887,112.19572264336752
1689.0,8,2.0927034066947026,1.8348564428579324,1.2440980685130845,1.3486727408156798,35.55,11.279121038234331,39.652486656904614,106.1572569790996
