satellite_id,type,t,x,y,z,azimuth_deg,elevation_deg,mask_angle_deg,visible,visibility_reason,true_range_m,pseudorange_m,cn0_db_hz,doppler_hz,label
IRNSS-1B,GSO,44700.0,24647835.808394313,34124705.47365795,-2406566.4957639514,215.26646976209653,39.91583939389522,19.84779331041824,True,visible,37777784.88838565,37777786.97533363,47.10110021893047,-672.8221128601109,clean
IRNSS-1B,GSO,44730.0,24655476.44301785,34116024.54168026,-2450968.551259361,215.2439850974794,39.84888083310583,19.842066286426633,True,visible,37782927.99282363,37782930.48751824,46.83917924973847,-672.8126912949052,clean
IRNSS-1B,GSO,44760.0,24663079.021744367,34107310.26103717,-2495358.8769036434,215.22153912996558,39.78194724946912,19.83634762772352,True,visible,37788074.99314971,37788074.58451539,46.8344420714845,-675.4868583260202,clean
IRNSS-1B,GSO,44790.0,24670643.39902871,34098562.79855269,-2539737.2602534713,215.199131465131,39.71503901611835,19.830637244896646,True,visible,37793225.849337235,37793228.33972326,48.22600222968988,-674.3689177561131,clean
IRNSS-1B,GSO,44820.0,24678169.430057075,34089782.321685985,-2584103.4889226737,215.1767617104128,39.64815650564106,19.824935048855743,True,visible,37798380.52127679,37798382.20052989,47.37403473955244,-670.4138508798088,clean
IRNSS-1B,GSO,44850.0,24685656.970749713,34080968.99852821,-2628457.350583247,215.1544294751057,39.581300090080454,19.819240950833347,True,visible,37803538.96877674,37803540.116466075,48.32582399169455,-673.2503021671911,clean
IRNSS-1B,GSO,44880.0,24693105.877763666,34072122.99779934,-2672798.632966374,215.13213437035773,39.51447014093649,19.813554862385544,True,visible,37808701.15156382,37808700.45322441,46.991308350112504,-677.3396685085805,clean
IRNSS-1B,GSO,44910.0,24700516.00849559,34063244.48884484,-2717127.1238634405,215.10987600916664,39.44766702916712,19.807876695392775,True,visible,37813867.02928366,37813867.62776004,47.67716253220232,-672.4709078134712,clean
IRNSS-1B,GSO,44940.0,24707887.221084397,34054333.64163256,-2761442.6111270403,215.08765400637574,39.380891125189486,19.802206362060545,True,visible,37819036.56150132,37819043.38226624,47.54042776252458,-675.4338212117786,clean
IRNSS-1B,GSO,44970.0,24715219.37441402,34045390.626749314,-2805744.8826720277,215.06546797867023,39.31414279888104,19.79654377492018,True,visible,37824209.707701854,37824211.44144972,47.86201557230287,-675.0237134433011,clean
IRNSS-1B,GSO,45000.0,24722512.328116138,34036415.61539776,-2850033.726476475,215.04331754457326,39.247422419580815,19.790888846829567,True,visible,37829386.4272909,37829390.65985713,47.54473936437743,-676.1709295769157,clean
IRNSS-1B,GSO,45030.0,24729765.942572765,34027408.77939308,-2894308.93058273,215.02120232444167,39.180730356090514,19.7852414909737,True,visible,37834566.67959518,37834568.7483552,47.905299133536744,-676.7745747921172,clean
IRNSS-1B,GSO,45060.0,24736980.078919083,34018370.29115962,-2938570.2830984145,214.99912194046271,39.11406697667567,19.77960162086554,True,visible,37839750.423863105,37839752.23804554,47.68515059284378,-682.0662931858634,clean
IRNSS-1B,GSO,45090.0,24744154.59904591,34009300.323727705,-2982817.572197443,214.97707601664945,39.047432649066835,19.773969150346506,True,visible,37844937.619265266,37844938.720769286,46.85771224203543,-676.3083798070276,clean
IRNSS-1B,GSO,45120.0,24751289.36560252,34000199.05073022,-3027050.5861210325,214.95506417883732,38.98082774046065,19.768343993587187,True,visible,37850128.224895075,37850133.68589249,47.76500404624622,-683.4770516625858,clean
IRNSS-1B,GSO,45150.0,24758384.241999112,33991066.64639938,-3071269.1131787216,214.9330860546799,38.914252617521065,19.76272606508791,True,visible,37855322.19976926,37855325.52128013,47.342397728218565,-677.3771256085132,clean
IRNSS-1B,GSO,45180.0,24765439.09240958,33981903.28556331,-3115472.9417493767,214.91114127364514,38.84770764638038,19.757115279679358,True,visible,37860519.50282846,37860520.26285898,47.00089016192947,-679.6453192939317,clean
IRNSS-1B,GSO,45210.0,24772453.781774014,33972709.14364275,-3159661.8602822106,214.8892294670115,38.781193192640366,19.75151155252316,True,visible,37865720.09293777,37865721.72386669,47.73154370194856,-678.603493615813,clean
IRNSS-1B,GSO,45240.0,24779428.17580128,33963484.39664772,-3203835.657297792,214.86735026786357,38.71470962137345,19.74591479911235,True,visible,37870923.928887315,37870928.803105,47.84064112952997,-680.3821995626165,clean
IRNSS-1B,GSO,45270.0,24786362.140971657,33954229.22117403,-3247994.1213890575,214.84550331108875,38.64825729712371,19.74032493527205,True,visible,37876130.9693928,37876127.2011157,47.133388521172044,-679.030676312964,clean
IRNSS-1B,GSO,45300.0,24793255.544539332,33944943.794400096,-3292137.0412223246,214.82368823337282,38.581836583908036,19.734741877159877,True,visible,37881341.173096105,37881344.35925607,47.19520012324185,-681.4996529911026,clean
IRNSS-1B,GSO,45330.0,24800108.254534993,33935628.294083335,-3336264.205538302,214.80190467319633,38.51544784521714,19.729165541266525,True,visible,37886554.49856583,37886558.187418394,46.67223616782691,-681.3784451360931,clean
IRNSS-1B,GSO,45360.0,24806920.139768276,33926282.898556925,-3380375.4031531024,214.78015227083034,38.449091444016716,19.723595844416174,True,visible,37891770.90429783,37891771.745137066,46.458748773306326,-681.5336986611351,clean
IRNSS-1B,GSO,45390.0,24813691.0698304,33916907.78672632,-3424470.4229592513,214.75843066833284,38.38276774274841,19.718032703767072,True,visible,37896990.348715864,37896993.19106853,47.23527651567348,-678.9834161874379,clean
IRNSS-1B,GSO,45420.0,24820420.915096547,33907503.1380658,-3468549.0539266975,214.73673950954444,38.31647710333094,19.712476036811868,True,visible,37902212.7901721,37902216.4033324,47.74777856601478,-681.9321846477885,clean
IRNSS-1B,GSO,45450.0,24827109.546728373,33898069.13261513,-3512611.0851038243,214.7150784400847,38.2502198871611,19.706925761378162,True,visible,37907438.18694768,37907437.956705645,47.06044149777269,-686.1530174170555,clean
IRNSS-1B,GSO,45480.0,24833756.83667655,33888605.950975984,-3556656.3056184575,214.6934471073482,38.1839964551148,19.701381795628883,True,visible,37912666.497253366,37912670.86567604,48.0562965817129,-685.028381874831,clean
IRNSS-1B,GSO,45510.0,24840362.657683074,33879113.774308644,-3600684.504678876,214.67184516050028,38.117807167548186,19.69584405806268,True,visible,37917897.67923003,37917900.839550324,47.23519056885219,-683.0800494309827,clean
IRNSS-1B,GSO,45540.0,24846926.883283846,33869592.78432837,-3644695.4715748206,214.65027225047353,38.051652384298485,19.690312467514374,True,visible,37923131.69094926,37923133.850993715,47.23255315280049,-682.1267161564065,clean
IRNSS-1B,GSO,45570.0,24853449.38781104,33860043.163302004,-3688688.9956785007,214.62872802996367,37.98553246468513,19.684786943155327,True,visible,37928368.49041396,37928371.22376104,47.18384467165038,-686.4552173025417,clean
IRNSS-1B,GSO,45600.0,24859930.046395436,33850465.094044544,-3732664.866445604,214.60721215342548,37.9194477675108,19.679267404493764,True,visible,37933608.03555888,37933612.109362364,47.81452201166431,-680.890264509987,clean
IRNSS-1B,GSO,45630.0,24866368.734968923,33840858.75991548,-3776622.873416303,214.58572427706915,37.85339865106228,19.67375377137519,True,visible,37938850.28425121,37938857.9421936,46.83960814904079,-685.3724554913811,clean
IRNSS-1B,GSO,45660.0,24872765.33026681,33831224.344815455,-3820562.806216264,214.5642640588562,37.787385473111556,19.66824596398272,True,visible,37944095.19429121,37944099.05357635,47.24992359679215,-685.2306516256608,clean
IRNSS-1B,GSO,45690.0,24879119.709830217,33821562.03318261,-3864484.4545576517,214.54283115849557,37.72140859091675,19.662743902837374,True,visible,37949342.72341269,37949347.03108014,47.0360605123774,-688.9225280292632,clean
IRNSS-1B,GSO,45720.0,24885431.752008356,33811872.00998917,-3908387.6082401364,214.52142523743976,37.65546836122309,19.657247508798427,True,visible,37954592.829283655,37954595.761165105,47.02430786515079,-684.5204851590368,clean
IRNSS-1B,GSO,45750.0,24891701.33596096,33802154.46073779,-3952272.0571519015,214.50004595888092,37.58956514026387,19.651756703063718,True,visible,37959845.46950688,37959852.21624927,47.3180170644931,-687.9745180935689,clean
IRNSS-1B,GSO,45780.0,24897928.341660526,33792409.57145807,-3996137.591270647,214.47869298774694,37.523699283761374,19.646271407169927,True,visible,37965100.601620495,37965099.825511366,47.23912889228624,-688.9006725117043,clean
IRNSS-1B,GSO,45810.0,24904112.649894606,33782637.52870302,-4039984.000664595,214.45736599069755,37.45787114692786,19.64079154299286,True,visible,37970358.18309853,37970356.797772266,47.8169794949925,-688.3636870912909,clean
IRNSS-1B,GSO,45840.0,24910254.14226815,33772838.5195454,-4083811.0754934945,214.4360646361204,37.392081084466454,19.635317032747697,True,visible,37975618.171351545,37975621.013813294,47.28111274115651,-685.2785696286957,clean
IRNSS-1B,GSO,45870.0,24916352.70120569,33763012.731574215,-4127618.6060096268,214.41478859412723,37.32632945057212,19.62984779898928,True,visible,37980880.52372718,37980884.502036706,47.55936142194332,-687.4218833704645,clean
IRNSS-1B,GSO,45900.0,24922408.20995369,33753160.35289111,-4171406.382558809,214.39353753655004,37.26061659893248,19.62438376461236,True,visible,37986145.197510764,37986141.927986,47.36359756849959,-690.4351960717798,clean
IRNSS-1B,GSO,45930.0,24928420.552582674,33743281.57210675,-4215174.195581394,214.37231113693707,37.19494288272887,19.61892485285179,True,visible,37991412.1499259,37991414.6422216,47.97446370359146,-690.015844864112,clean
IRNSS-1B,GSO,45960.0,24934389.613989536,33733376.57833718,-4258921.83561328,214.35110907054914,37.12930865463703,19.613470987282803,True,visible,37996681.33813502,37996683.43311306,47.11675871477433,-686.4284116315057,clean
IRNSS-1B,GSO,45990.0,24940315.279899694,33723445.56120028,-4302649.093286905,214.32993101435565,37.063714266828185,19.608022091821187,True,visible,38001952.71924002,38001956.89029163,47.11353531028648,-690.007153294223,clean
IRNSS-1B,GSO,46020.0,24946197.436869264,33713488.71081212,-4346355.759332258,214.3087766470307,36.998160070969845,19.60257809072348,True,visible,38007226.250282794,38007229.71369534,47.63121294595672,-688.6947934004478,clean
IRNSS-1B,GSO,46050.0,24952035.972287312,33703506.21778324,-4390041.624577871,214.28764564894945,36.932646418226625,19.59713890858721,True,visible,38012501.88824591,38012500.32219938,47.09606773800409,-688.4809207131007,clean
IRNSS-1B,GSO,46080.0,24957830.77437789,33693498.2732151,-4433706.479951824,214.26653770218405,36.86717365926118,19.59170447035101,True,visible,38017779.590053074,38017779.65972539,47.49864339479022,-697.1987596840498,clean
IRNSS-1B,GSO,46110.0,24963581.732202284,33683465.068696365,-4477350.116482751,214.2454524905001,36.801742144235014,19.586274701294876,True,visible,38023059.312569834,38023059.9959024,48.413786060008526,-688.0967257500348,clean
IRNSS-1B,GSO,46140.0,24969288.73566109,33673406.79629925,-4520972.325300833,214.22438969935254,36.73635222280933,19.580849527040236,True,visible,38028341.01260413,38028345.17764135,46.750736766730704,-692.5888840741163,clean
IRNSS-1B,GSO,46170.0,24974951.675496295,33663323.64857585,-4564572.897638798,214.203349015882,36.67100424414589,19.575428873550152,True,visible,38033624.64690685,38033627.99165914,48.001435532780945,-691.8583735578719,clean
IRNSS-1B,GSO,46200.0,24980570.443293445,33653215.818554446,-4608151.624832921,214.18233012891116,36.60569855690778,19.570012667129504,True,visible,38038910.17217251,38038911.27160875,46.98488717221472,-688.3059101252117,clean
IRNSS-1B,GSO,46230.0,24986144.93148362,33643083.499735855,-4651708.298324029,214.16133272894047,36.54043550926032,19.564600834425,True,visible,38044197.54503975,38044200.371408924,47.895223013511995,-688.7323788726374,clean
IRNSS-1B,GSO,46260.0,24991675.033345614,33632926.88608959,-4695242.709658488,214.14035650814515,36.4752154488717,19.559193302425484,True,visible,38049486.722091995,38049486.83162486,47.564802841650874,-690.8766687742971,clean
IRNSS-1B,GSO,46290.0,24997160.643007834,33622746.172050364,-4738754.65048921,214.11940116037056,36.41003872291402,19.553789998461856,True,visible,38054777.65985803,38054784.7939687,47.51734303362816,-690.6356646559101,clean
IRNSS-1B,GSO,46320.0,25002601.655450456,33612541.55251413,-4782243.912576645,214.09846638112916,36.344905678063796,19.54839085020734,True,visible,38060070.31481258,38060074.11428058,47.13710000369454,-690.3612396582964,clean
IRNSS-1B,GSO,46350.0,25007997.966507405,33602313.22283454,-4825710.287789778,214.07755186759636,36.279816660503,19.54299578567751,True,visible,38065364.64337696,38065368.92328503,47.08273542372687,-689.6758673646652,clean
IRNSS-1B,GSO,46380.0,25013349.47286826,33592061.37881912,-4869153.568107128,214.05665731860697,36.21477201591968,19.537604733230392,True,visible,38070660.60191961,38070666.22113288,46.842391881691185,-689.6344588665111,clean
IRNSS-1B,GSO,46410.0,25018656.072080344,33581786.21672548,-4912573.54561774,214.03578243465134,36.14977208950869,19.53221762156655,True,visible,38075958.14675668,38075962.95064522,47.20194546236063,-692.7413902864054,clean
IRNSS-1B,GSO,46440.0,25023917.66255062,33571487.93325771,-4955970.0125221815,214.01492691787172,36.084817225972614,19.526834379729152,True,visible,38081257.23415275,38081259.8056731,47.1022666692896,-694.6332426273519,clean
IRNSS-1B,GSO,46470.0,25029134.143547677,33561166.7255624,-4999342.7611335395,213.99409047205864,36.01990776952228,19.521454937104096,True,visible,38086557.82032127,38086559.90042864,47.285149674992915,-693.8649281075333,clean
IRNSS-1B,GSO,46500.0,25034305.415203646,33550822.79122507,-5042691.58387841,213.97327280264722,35.95504406387768,19.51607922342003,True,visible,38091859.861425295,38091865.28795146,46.47973438315178,-693.2905385286551,clean
IRNSS-1B,GSO,46530.0,25039431.37851605,33540456.32826624,-5086016.273297893,213.95247361671318,35.8902264522686,19.510707168748365,True,visible,38097163.313577965,38097165.8738972,47.19180913301409,-693.8356486688645,clean
IRNSS-1B,GSO,46560.0,25044511.935349822,33530067.535137724,-5129316.6220485885,213.93169262296968,35.82545527743534,19.505338703503423,True,visible,38102468.132843226,38102468.92905609,47.8072409829708,-695.9327858922418,clean
IRNSS-1B,GSO,46590.0,25049546.988439046,33519656.610718813,-5172592.422903582,213.9109295317632,35.76073088162948,19.499973758442383,True,visible,38107774.27523634,38107781.25172077,47.6433699766332,-693.2078282894513,clean
IRNSS-1B,GSO,46620.0,25054536.441388953,33509223.754312415,-5215843.468753445,213.89018405507034,35.696053606614456,19.494612264665413,True,visible,38113081.69672451,38113082.06492421,47.17828114278789,-697.3843067753078,clean
IRNSS-1B,GSO,46650.0,25059480.198677637,33498769.165641345,-5259069.552607218,213.86945590649367,35.63142379366638,19.489254153615583,True,visible,38118390.353227526,38118388.89938257,48.443427201253634,-694.2395052625695,clean
IRNSS-1B,GSO,46680.0,25064378.165657997,33488293.0448444,-5302270.467593406,213.84874480125865,35.566841783574624,19.483899357079004,True,visible,38123700.20061832,38123704.96492297,46.86898276755671,-694.2670565167699,clean
IRNSS-1B,GSO,46710.0,25069230.24855949,33477795.592472553,-5345446.0069609685,213.82805045620972,35.50230791664251,19.478547807184775,True,visible,38129011.194723584,38129012.02580094,47.10976806682427,-694.4855738546054,clean
IRNSS-1B,GSO,46740.0,25074036.354489908,33467277.009485185,-5388595.964080304,213.8073725898067,35.437822532687996,19.473199436405004,True,visible,38134323.29132436,38134326.78500511,46.423294680292905,-693.1578400332642,clean
IRNSS-1B,GSO,46770.0,25078796.391437225,33456737.49724612,-5431720.132444247,213.7867109221214,35.37338597104428,19.46785417755483,True,visible,38139636.44615671,38139643.099086955,46.942186059798495,-693.5614817786576,clean
IRNSS-1B,GSO,46800.0,25083510.26827126,33446177.257519893,-5474818.30566905,213.76606517483378,35.30899857056053,19.4625119637924,True,visible,38144950.61491221,38144949.97084859,48.0333657873113,-690.6859656273081,clean
IRNSS-1B,GSO,46830.0,25088177.894745547,33435596.49246778,-5517890.277495371,213.7454350712288,35.244660669602354,19.457172728618907,True,visible,38150265.75323867,38150268.15960953,46.95217663262687,-696.2935726971817,clean
