t,satellite_id,visible,azimuth_deg,elevation_deg,fusion_spoof_prob
53160.0,IRNSS-1C,True,170.39186350552828,49.90309947608741,2.1461903723449126e-05
53160.0,IRNSS-1E,True,129.5578352840849,36.2118730218373,1.2602440704800727e-05
53160.0,IRNSS-1F,True,240.78381188084535,28.101772112857393,3.3234177631661856e-05
53160.0,IRNSS-1B,True,209.4282777878806,23.273766253873617,7.07278633908143e-05
53160.0,IRNSS-1D,True,175.83280093356808,43.67006799006347,1.0
53160.0,IRNSS-1G,True,174.90764297125813,20.02935480483078,1.0999464060578174e-05
53160.0,IRNSS-1I,True,268.0963828426048,35.5766978651869,2.9482984857874635e-05
53190.0,IRNSS-1C,True,170.39186214104114,49.90309935410792,1.0917957111732736e-05
53190.0,IRNSS-1E,True,129.5578344594247,36.21187247466094,1.2648427135091204e-05
53190.0,IRNSS-1F,True,240.78381121564027,28.10177272015466,3.6927778419164726e-05
53190.0,IRNSS-1B,True,209.4070492558092,23.226802109734464,1.449828025224323e-05
53190.0,IRNSS-1D,True,175.8608480393011,43.60442144277201,1.0
53190.0,IRNSS-1G,True,174.8956110896231,20.00620684976668,1.3915161256093998e-05
53190.0,IRNSS-1I,True,268.04339707146187,35.554982899722106,3.0406479479291764e-05
53220.0,IRNSS-1C,True,170.39186077655398,49.90309923212842,2.177559177936657e-05
53220.0,IRNSS-1E,True,129.55783363476445,36.211871927484566,3.4000675172266254e-05
53220.0,IRNSS-1F,True,240.7838105504352,28.10177332745193,0.00013667180264553892
53220.0,IRNSS-1B,True,209.38580949685246,23.17994870523043,1.1776684918932446e-05
53220.0,IRNSS-1D,True,175.88878342384587,43.53879869658978,1.0
53220.0,IRNSS-1G,True,174.88352344432766,19.983199977536337,2.243067982993953e-05
53220.0,IRNSS-1I,True,267.990376806471,35.53312833685271,1.1013042027413274e-05
53250.0,IRNSS-1C,True,170.3918594120669,49.903099110148894,1.2513383549648229e-05
53250.0,IRNSS-1E,True,129.5578328101043,36.211871380308196,5.200644614020235e-05
53250.0,IRNSS-1F,True,240.78380988523008,28.101773934749176,5.065019328589233e-05
53250.0,IRNSS-1B,True,209.3645585196211,23.133206273941326,1.1177648091010201e-05
53250.0,IRNSS-1D,True,175.91660715613932,43.47320005592973,1.0
53250.0,IRNSS-1G,True,174.87138027229315,19.96033433609832,1.773110581509641e-05
53250.0,IRNSS-1I,True,267.9373226982559,35.51113425776428,1.0900344987312613e-05
53280.0,IRNSS-1C,True,170.39185804757972,49.90309898816935,1.0911065543018476e-05
53280.0,IRNSS-1E,True,129.5578319854441,36.211870833131805,2.1746031102698333e-05
53280.0,IRNSS-1F,True,240.78380922002498,28.101774542046453,4.7496783571884624e-05
53280.0,IRNSS-1B,True,209.3432963338728,23.086575048878533,4.607171863544419e-05
53280.0,IRNSS-1D,True,175.94431930526036,43.4076258251865,1.0
53280.0,IRNSS-1G,True,174.8591818108296,19.937610072657804,2.6350447870108974e-05
53280.0,IRNSS-1I,True,267.88423539578935,35.48900074610916,1.73919886981324e-05
53310.0,IRNSS-1C,True,170.39185668309258,49.90309886618979,2.9855228589796337e-05
53310.0,IRNSS-1E,True,129.55783116078388,36.21187028595541,1.1036932641969988e-05
53310.0,IRNSS-1F,True,240.78380855481987,28.101775149343712,4.757653242780288e-05
53310.0,IRNSS-1B,True,209.32202295051064,23.040055262483556,2.3872658948700487e-05
53310.0,IRNSS-1D,True,175.97191994042998,43.34207630873528,1.0
53310.0,IRNSS-1G,True,174.84692829763398,19.915027333664817,3.5602971206482304e-05
53310.0,IRNSS-1I,True,267.8311155463698,35.466727888002424,4.406343727906471e-05
53340.0,IRNSS-1C,True,170.39185531860548,49.90309874421021,1.1124766854748089e-05
53340.0,IRNSS-1E,True,129.55783033612374,36.21186973877903,2.1187365995551166e-05
53340.0,IRNSS-1F,True,240.78380788961474,28.10177575664096,1.749078851453643e-05
53340.0,IRNSS-1B,True,209.30073838158216,22.993647146626657,1.2505328470155978e-05
53340.0,IRNSS-1D,True,175.99940913101028,43.27655181093036,1.0
53340.0,IRNSS-1G,True,174.83461997078837,19.892586264812465,1.093447975464631e-05
53340.0,IRNSS-1I,True,267.77796379559857,35.44431577201815,0.0001607030535675251
53370.0,IRNSS-1C,True,170.39185395411832,49.90309862223061,1.1416199083976805e-05
53370.0,IRNSS-1E,True,129.55782951146358,36.21186919160261,1.1390750394649046e-05
53370.0,IRNSS-1F,True,240.7838072244096,28.101776363938225,1.5321409251462513e-05
53370.0,IRNSS-1B,True,209.2794426402776,22.947350932605556,0.00011753431957792958
53370.0,IRNSS-1D,True,176.02678694650405,43.211052636103624,1.0
53370.0,IRNSS-1G,True,174.82225706875826,19.870287011035124,1.0965405153366139e-05
53370.0,IRNSS-1I,True,267.724780787356,35.42176448918565,1.6485723082161952e-05
53400.0,IRNSS-1C,True,170.39185258963127,49.903098500251,1.1698654472708689e-05
53400.0,IRNSS-1E,True,129.55782868680345,36.211868644426225,1.4606354753470732e-05
53400.0,IRNSS-1F,True,240.78380655920444,28.101776971235463,1.1081735361402475e-05
53400.0,IRNSS-1B,True,209.2581357409288,22.901166851143962,3.3363844561457816e-05
53400.0,IRNSS-1D,True,176.05405345655475,43.14557908856333,1.0
53400.0,IRNSS-1G,True,174.80983983039084,19.848129716506715,2.7813527810613415e-05
53400.0,IRNSS-1I,True,267.6715671637787,35.399074132985504,1.5007583266096619e-05
53430.0,IRNSS-1C,True,170.39185122514414,49.903098378271366,1.0908964382596405e-05
53430.0,IRNSS-1E,True,129.5578278621433,36.21186809724979,1.1484583871989316e-05
53430.0,IRNSS-1F,True,240.78380589399927,28.101777578532715,2.40914396441127e-05
53430.0,IRNSS-1B,True,209.23681769900762,22.85509513239029,3.387909847712719e-05
53430.0,IRNSS-1D,True,176.08120873094623,43.080131472593,1.0
53430.0,IRNSS-1G,True,174.7973684949128,19.82611452463898,3.232244388509468e-05
53430.0,IRNSS-1I,True,267.61832356523684,35.37624479934556,1.255513499512693e-05
53460.0,IRNSS-1C,True,170.39184986065703,49.90309825629173,2.44182690029709e-05
53460.0,IRNSS-1E,True,129.55782703748318,36.21186755007337,5.441180540475373e-05
53460.0,IRNSS-1F,True,240.7838052287941,28.10177818582996,5.1200268905272355e-05
53460.0,IRNSS-1B,True,209.21548853112486,22.809136005916173,1.144776070272528e-05
53460.0,IRNSS-1D,True,176.10825283960227,43.01471009244988,1.0
53460.0,IRNSS-1G,True,174.78484330192893,19.80424157807963,5.191491937600785e-05
53460.0,IRNSS-1I,True,267.5650506303114,35.35327658663636,1.090537061905766e-05
53490.0,IRNSS-1C,True,170.39184849616998,49.90309813431207,3.5553827693306014e-05
53490.0,IRNSS-1E,True,129.5578262128231,36.21186700289695,1.9742896878382534e-05
53490.0,IRNSS-1F,True,240.78380456358894,28.101778793127192,2.697330584326587e-05
53490.0,IRNSS-1B,True,209.19414825502855,22.7632897007151,4.0023025803285594e-05
53490.0,IRNSS-1D,True,176.13518585258615,42.949315252363526,1.0
53490.0,IRNSS-1G,True,174.77226449141995,19.78251101871068,1.0966223980880494e-05
53490.0,IRNSS-1I,True,267.51174899577217,35.33016959566714,1.4260915759812544e-05
53520.0,IRNSS-1C,True,170.39184713168285,49.90309801233238,1.4109384228791126e-05
53520.0,IRNSS-1E,True,129.557825388163,36.21186645572051,1.174989064757275e-05
53520.0,IRNSS-1F,True,240.78380389838372,28.101779400424448,1.2143001323859674e-05
53520.0,IRNSS-1B,True,209.17279688960284,22.717556445201087,2.0519706282412358e-05
53520.0,IRNSS-1D,True,176.16200784010027,42.883947256534626,1.0
53520.0,IRNSS-1G,True,174.75963230374066,19.76092298764673,1.878003305818208e-05
53520.0,IRNSS-1I,True,267.45841929655455,35.306923929681474,1.0975969073117685e-05
53550.0,IRNSS-1C,True,170.39184576719586,49.90309789035268,1.0896608781809337e-05
53550.0,IRNSS-1E,True,129.55782456350298,36.2118659085441,1.1079729079749186e-05
53550.0,IRNSS-1F,True,240.78380323317853,28.10178000772166,1.1508441792382633e-05
53550.0,IRNSS-1B,True,209.15143445486655,22.671936467207125,1.4812252258056882e-05
53550.0,IRNSS-1D,True,176.18871887248665,42.818606409133785,1.0
53550.0,IRNSS-1G,True,174.7469469796182,19.739477625233125,3.458712044647582e-05
53550.0,IRNSS-1I,True,267.40506216573823,35.28353969435273,3.230738732508814e-05
53580.0,IRNSS-1C,True,170.39184440270876,49.903097768372966,1.1193833459223525e-05
53580.0,IRNSS-1E,True,129.55782373884287,36.21186536136764,7.402126928561325e-05
53580.0,IRNSS-1F,True,240.78380256797334,28.101780615018896,3.678340234613229e-05
53580.0,IRNSS-1B,True,209.1300609719716,22.626429993983894,2.4083764164860753e-05
53580.0,IRNSS-1D,True,176.21531902022605,42.75329301430012,1.0
53580.0,IRNSS-1G,True,174.7342087601499,19.718175071044357,1.093460635783749e-05
53580.0,IRNSS-1I,True,267.35167823452514,35.260016997779275,0.0002458556369273297
53610.0,IRNSS-1C,True,170.39184303822174,49.903097646393235,3.8885038929400134e-05
53610.0,IRNSS-1E,True,129.55782291418285,36.211864814191216,3.0273877966079066e-05
53610.0,IRNSS-1F,True,240.78380190276812,28.101781222316113,1.1106619961079125e-05
53610.0,IRNSS-1B,True,209.10867646320216,22.581037252198247,1.8537300372068353e-05
53610.0,IRNSS-1D,True,176.24180835393787,42.68800737613981,1.0
53610.0,IRNSS-1G,True,174.72141788680153,19.697015463882277,1.3606162376019553e-05
53610.0,IRNSS-1I,True,267.2982681322178,35.23635595047985,1.0937765136815514e-05
53640.0,IRNSS-1C,True,170.39184167373466,49.90309752441348,1.9215817679069217e-05
53640.0,IRNSS-1E,True,129.5578220895228,36.211864267014754,1.7204867677785934e-05
53640.0,IRNSS-1F,True,240.7838012375629,28.10178182961335,1.633782561629678e-05
53640.0,IRNSS-1B,True,209.08728095197247,22.535758467931856,1.0984414947785796e-05
53640.0,IRNSS-1D,True,176.26818694437978,42.6227497987249,1.0
53640.0,IRNSS-1G,True,174.70857460140516,19.675998941774367,5.123025351258592e-05
53640.0,IRNSS-1I,True,267.24483248619714,35.212556665389016,1.3464043989810308e-05
53670.0,IRNSS-1C,True,170.3918403092476,49.90309740243372,1.0926841994427838e-05
53670.0,IRNSS-1E,True,129.55782126486278,36.211863719838284,2.84341745887607e-05
53670.0,IRNSS-1F,True,240.78380057235768,28.10178243691057,2.0372920467240508e-05
53670.0,IRNSS-1B,True,209.06587446282623,22.4905938666797,1.7367938155307063e-05
53670.0,IRNSS-1D,True,176.29445486244822,42.55752058609218,1.0
53670.0,IRNSS-1G,True,174.69567914615735,19.655125641972106,4.2292055011159264e-05
53670.0,IRNSS-1I,True,267.1913719219019,35.188619257852004,2.2488992097460237e-05
53700.0,IRNSS-1C,True,170.39183894476062,49.903097280453935,1.3068712556145394e-05
53700.0,IRNSS-1E,True,129.5578204402028,36.211863172661836,2.8196903838834372e-05
53700.0,IRNSS-1F,True,240.78379990715243,28.101783044207785,2.7540207837148283e-05
53700.0,IRNSS-1B,True,209.04445702143468,22.44554367334865,2.212819474788069e-05
53700.0,IRNSS-1D,True,176.3206121791779,42.49232004224171,1.0
53700.0,IRNSS-1G,True,174.68273176361697,19.634395700949216,1.4775159008798484e-05
53700.0,IRNSS-1I,True,267.1378870628073,35.164543845619605,1.0979187553348555e-05
53730.0,IRNSS-1C,True,170.39183758027355,49.90309715847413,2.4065975494746687e-05
53730.0,IRNSS-1E,True,129.5578196155428,36.21186262548535,0.00010558592136062271
53730.0,IRNSS-1F,True,240.78379924194715,28.101783651505006,6.913109916185222e-05
53730.0,IRNSS-1B,True,209.0230286545955,22.400608112256087,2.8815545013116724e-05
53730.0,IRNSS-1D,True,176.34665896574128,42.427148471135396,1.0
53730.0,IRNSS-1G,True,174.66973269670328,19.613809254399985,3.0140781276778277e-05
53730.0,IRNSS-1I,True,267.08437853040385,35.140330548843274,1.0988648893818476e-05
53760.0,IRNSS-1C,True,170.39183621578655,49.903097036494316,1.476949566329895e-05
53760.0,IRNSS-1E,True,129.55781879088283,36.21186207830887,1.0949884362940133e-05
53760.0,IRNSS-1F,True,240.7837985767419,28.101784258802226,2.4134417903567233e-05
53760.0,IRNSS-1B,True,209.00158939023123,22.35578740712831,2.0435769074145988e-05
53760.0,IRNSS-1D,True,176.37259529344882,42.362006176695914,1.0
53760.0,IRNSS-1G,True,174.65668218869396,19.593366437237595,5.4082617076301374e-05
53760.0,IRNSS-1I,True,267.03084694417663,35.115979490069925,2.2001367386250553e-05
53790.0,IRNSS-1C,True,170.39183485129954,49.903096914514485,1.4981094368981175e-05
53790.0,IRNSS-1E,True,129.55781796622287,36.211861531132385,2.4297756977425456e-05
53790.0,IRNSS-1F,True,240.78379791153662,28.101784866099425,1.6874803855693993e-05
53790.0,IRNSS-1B,True,208.98013925738795,22.31108178109922,3.4951677570309e-05
53790.0,IRNSS-1D,True,176.3984212337492,42.29689346280542,1.0
53790.0,IRNSS-1G,True,174.64358048322285,19.57306738359239,1.0907737412682489e-05
53790.0,IRNSS-1I,True,266.97729292158465,35.091490794236634,2.9392570657797437e-05
53820.0,IRNSS-1C,True,170.39183348681257,49.90309679253463,1.0976524395340796e-05
53820.0,IRNSS-1E,True,129.55781714156294,36.211860983955916,1.1022576295332977e-05
53820.0,IRNSS-1F,True,240.78379724633135,28.10178547339662,1.1825866488430057e-05
53820.0,IRNSS-1B,True,208.95867828623398,22.266491456708707,4.2604086121192704e-05
53820.0,IRNSS-1D,True,176.424136858229,42.23181063330423,1.0
53820.0,IRNSS-1G,True,174.6304278242781,19.5529122268103,4.405398064529628e-05
53820.0,IRNSS-1I,True,266.9237170780408,35.06686458866496,1.3441224544466546e-05
53850.0,IRNSS-1C,True,170.39183212232555,49.90309667055476,3.05213685817703e-05
53850.0,IRNSS-1E,True,129.55781631690297,36.21186043677941,1.5675082998251025e-05
53850.0,IRNSS-1F,True,240.78379658112607,28.101786080693838,1.1147709549058332e-05
53850.0,IRNSS-1B,True,208.93720650805815,22.22201665590131,2.707832318074939e-05
53850.0,IRNSS-1D,True,176.44974223861223,42.16675799198935,1.0
53850.0,IRNSS-1G,True,174.6172244561998,19.53290109945112,1.10198313563417e-05
53850.0,IRNSS-1I,True,266.8701200268913,35.04210100305576,3.185290782827081e-05
53880.0,IRNSS-1C,True,170.39183075783853,49.903096548574865,8.64805265259307e-05
53880.0,IRNSS-1E,True,129.55781549224304,36.2118598896029,1.887327441500233e-05
53880.0,IRNSS-1F,True,240.78379591592073,28.101786687991048,2.9313319132476798e-05
53880.0,IRNSS-1B,True,208.91572395526876,22.177657600024624,1.0918902063660013e-05
53880.0,IRNSS-1D,True,176.47523744676087,42.10173584261342,1.0
53880.0,IRNSS-1G,True,174.60397062367818,19.513034133286844,3.302438459216422e-05
53880.0,IRNSS-1I,True,266.8165023793956,35.017200169483594,1.9740365965178352e-05
53910.0,IRNSS-1C,True,170.3918293933516,49.90309642659497,0.00014384722011868414
53910.0,IRNSS-1E,True,129.55781466758316,36.21185934242641,1.3617555702171738e-05
53910.0,IRNSS-1F,True,240.78379525071546,28.101787295288226,3.821245567311813e-05
53910.0,IRNSS-1B,True,208.894230661392,22.133414509827876,3.954192616923045e-05
53910.0,IRNSS-1D,True,176.50062255467492,42.03674448888345,1.0
53910.0,IRNSS-1G,True,174.59066657175129,19.49331145930008,1.4716938625936366e-05
53910.0,IRNSS-1I,True,266.7628647447069,34.992162222390924,1.09868138129479e-05
53940.0,IRNSS-1C,True,170.39182802886458,49.903096304615055,1.8255499983812264e-05
53940.0,IRNSS-1E,True,129.55781384292322,36.21185879524988,1.9931126988704667e-05
53940.0,IRNSS-1F,True,240.78379458551012,28.101787902585443,1.1826650066224444e-05
53940.0,IRNSS-1B,True,208.87272666107032,22.089287605460445,2.1865293610713367e-05
53940.0,IRNSS-1D,True,176.52589763449214,41.97178423445949,1.0
53940.0,IRNSS-1G,True,174.57731254580276,19.473733207682315,1.0907737412682489e-05
53940.0,IRNSS-1I,True,266.7092077298525,34.966987298582296,2.292607220514951e-05
53970.0,IRNSS-1C,True,170.39182666437765,49.90309618263511,4.6497804949279946e-05
53970.0,IRNSS-1E,True,129.55781301826337,36.21185824807338,2.7261980662866002e-05
53970.0,IRNSS-1F,True,240.7837939203048,28.101788509882617,1.0990516655946846e-05
53970.0,IRNSS-1B,True,208.85121199006147,22.0452771064703,0.00019789530353332254
53970.0,IRNSS-1D,True,176.55106275848797,41.90685538295321,1.0
53970.0,IRNSS-1G,True,174.56390879155992,19.454299507832356,1.1227618777695902e-05
53970.0,IRNSS-1I,True,266.65553193971425,34.94167553721847,1.4949621351590624e-05
54000.0,IRNSS-1C,True,170.39182529989068,49.90309606065515,1.0983092384586487e-05
54000.0,IRNSS-1E,True,129.5578121936035,36.21185770089684,3.842779190258907e-05
54000.0,IRNSS-1F,True,240.78379325509945,28.101789117179806,1.832160263580319e-05
54000.0,IRNSS-1B,True,208.8296866852366,22.001383231802546,1.766396084196669e-05
54000.0,IRNSS-1D,True,176.57611799907568,41.84195823792677,1.0
54000.0,IRNSS-1G,True,174.55045555509122,19.435010488354685,1.4875235985559418e-05
54000.0,IRNSS-1I,True,266.6018379770092,34.91622707981079,1.8735790509082845e-05
54030.0,IRNSS-1C,True,170.39182393540372,49.90309593867518,1.9006147069924395e-05
54030.0,IRNSS-1E,True,129.55781136894365,36.21185715372031,1.0944769191461707e-05
54030.0,IRNSS-1F,True,240.7837925898941,28.101789724477015,1.3828511252432357e-05
54030.0,IRNSS-1B,True,208.80815078457906,21.95760619979789,1.5827275683289984e-05
54030.0,IRNSS-1D,True,176.60106342880687,41.77709310289168,1.0
54030.0,IRNSS-1G,True,174.53695308280444,19.41586627705786,1.4471594552102032e-05
54030.0,IRNSS-1I,True,266.54812644227104,34.890642070214724,5.554893645374433e-05
54060.0,IRNSS-1C,True,170.3918225709168,49.90309581669519,2.1551826543418223e-05
54060.0,IRNSS-1E,True,129.5578105442838,36.21185660654378,2.0561264609462958e-05
54060.0,IRNSS-1F,True,240.78379192468876,28.101790331774176,1.7584279375683184e-05
54060.0,IRNSS-1B,True,208.786604327183,21.913946228191097,2.495677325077478e-05
54060.0,IRNSS-1D,True,176.62589912037126,41.7122602813074,1.0
54060.0,IRNSS-1G,True,174.52340162144415,19.396867000952852,7.526962169240653e-05
54060.0,IRNSS-1I,True,266.49439793383084,34.86492065462384,1.0974794262467152e-05
54090.0,IRNSS-1C,True,170.39182120642985,49.903095694715184,1.1034902235923757e-05
54090.0,IRNSS-1E,True,129.55780971962395,36.211856059367236,4.5181638797314145e-05
54090.0,IRNSS-1F,True,240.7837912594834,28.10179093907137,1.1661290835494413e-05
54090.0,IRNSS-1B,True,208.76504735325176,21.87040353410957,1.5293432715249043e-05
54090.0,IRNSS-1D,True,176.6506251465963,41.64746007657996,1.0
54090.0,IRNSS-1G,True,174.50980141808955,19.378012786251468,0.00014776510358100774
54090.0,IRNSS-1I,True,266.44065304779906,34.83906298156359,1.0953315685357898e-05
54120.0,IRNSS-1C,True,170.39181984194295,49.90309557273517,1.4595117068506809e-05
54120.0,IRNSS-1E,True,129.55780889496415,36.2118555121907,1.7922017996334812e-05
54120.0,IRNSS-1F,True,240.78379059427803,28.101791546368528,3.4656039415206e-05
54120.0,IRNSS-1B,True,208.74347990409652,21.826978334071665,1.0941068583206452e-05
54120.0,IRNSS-1D,True,176.67524158044807,41.582692792060854,1.0
54120.0,IRNSS-1G,True,174.4961527201523,19.359303758364845,3.798759454827354e-05
54120.0,IRNSS-1I,True,266.3868923780464,34.813069201885064,3.3123618378547906e-05
54150.0,IRNSS-1C,True,170.391818477456,49.90309545075512,2.1879315777503062e-05
54150.0,IRNSS-1E,True,129.55780807030433,36.21185496501415,1.849039825476418e-05
54150.0,IRNSS-1F,True,240.7837899290726,28.10179215366571,1.751991513382432e-05
54150.0,IRNSS-1B,True,208.7219020221348,21.783670843985313,1.0961637625662513e-05
54150.0,IRNSS-1D,True,176.69974849503112,41.51795873104586,1.0
54150.0,IRNSS-1G,True,174.48245577537415,19.340740041901682,1.1033355720898264e-05
54150.0,IRNSS-1I,True,266.333116516186,34.78693946875865,2.020187912039253e-05
54180.0,IRNSS-1C,True,170.39181711296914,49.903095328775066,1.6753972906654196e-05
54180.0,IRNSS-1E,True,129.55780724564457,36.211854417837586,4.239606570155702e-05
54180.0,IRNSS-1F,True,240.78378926386725,28.10179276096287,2.7304330223933896e-05
54180.0,IRNSS-1B,True,208.70031375088908,21.74048127914635,1.089759802436226e-05
